ts,acs1,acs2,ci,ti,bi,si,rpm,torque,weight,brush_peak,growth_pct
1782181334.4857678,399,461,108,108,30,2.0941438591814006,29375,130.9,78.5,450,93.33333333333333
1782181334.5859,454,499,53,53,8,2.684242454437694,29375,100.0,60.0,450,98.22222222222223
1782181334.685196,263,96,244,244,395,0.7055109507302291,15891,260.0,156.0,450,12.222222222222221
1782181334.7856627,410,496,97,97,5,1.362836618240081,29375,117.6,70.5,450,98.88888888888889
1782181334.8861032,493,499,14,14,8,0.8371933524357047,29375,100.0,60.0,450,98.22222222222223
1782181334.985337,184,343,323,323,148,0,12004,260.0,156.0,450,67.11111111111111
1782181335.0857592,401,497,106,106,6,0,29375,128.5,77.1,450,98.66666666666667
1782181335.1859524,444,499,63,63,8,0,29375,100.0,60.0,450,98.22222222222223
1782181335.2852812,359,448,148,148,43,0.4789190394539844,26199,179.4,107.6,450,90.44444444444444
1782181335.3857746,460,493,47,47,2,1.2480942518632219,29375,100.0,60.0,450,99.55555555555556
1782181335.4860108,480,500,27,27,9,1.9524831749648257,29375,100.0,60.0,450,98.0
1782181335.5853543,419,484,88,88,7,1.8546203045932685,29375,106.7,64.0,450,98.44444444444444
1782181335.6857421,461,502,46,46,11,2.818560299704231,29375,100.0,60.0,450,97.55555555555556
1782181335.7862737,494,499,13,13,8,2.831074926188464,29375,100.0,60.0,450,98.22222222222223
1782181335.8856452,451,498,56,56,7,4.156557054978677,29375,100.0,60.0,450,98.44444444444444
1782181335.985772,486,501,21,21,10,4.557352882011443,29375,100.0,60.0,450,97.77777777777777
1782181336.0849862,372,472,135,135,19,5.430983462399865,28722,163.6,98.2,450,95.77777777777777
1782181336.1853025,467,501,40,40,10,6.192863337116577,29375,100.0,60.0,450,97.77777777777777
1782181336.2856536,482,500,25,25,9,5.9900714463271925,29375,100.0,60.0,450,98.0
1782181336.3850095,426,490,81,81,1,11.75787727948618,29375,100.0,60.0,450,99.77777777777777
1782181336.4854388,486,498,21,21,7,12.123672761722176,29375,100.0,60.0,450,98.44444444444444
1782181336.585837,487,500,20,20,9,10.92821247256046,29375,100.0,60.0,450,98.0
1782181336.6850412,459,491,48,48,0,11.720714648213075,29375,100.0,60.0,450,100
1782181336.7854393,467,498,40,40,7,12.827699353521709,29375,100.0,60.0,450,98.44444444444444
1782181336.8859785,496,494,11,11,3,22.041492517564905,29375,100.0,60.0,450,99.33333333333333
1782181336.9850297,474,497,33,33,6,22.434823105554216,29375,100.0,60.0,450,98.66666666666667
1782181337.0855622,484,504,23,23,13,21.739182501359238,29375,100.0,60.0,450,97.11111111111111
1782181337.185926,480,370,27,27,121,30.063608265160767,29375,100.0,60.0,450,73.11111111111111
1782181337.2850533,463,502,44,44,11,29.869676870684373,29375,100.0,60.0,450,97.55555555555556
1782181337.3854563,489,499,18,18,8,31.184627040496565,29375,100.0,60.0,450,98.22222222222223
1782181337.485998,402,277,105,105,214,31.241638892261093,29375,127.3,76.4,450,52.44444444444445
1782181337.5852103,487,494,20,20,3,30.76044804047649,29375,100.0,60.0,450,99.33333333333333
1782181337.6856241,495,502,12,12,11,38.53911813193696,29375,100.0,60.0,450,97.55555555555556
1782181337.7858524,215,310,292,292,181,25.80774973085127,13279,260.0,156.0,450,59.77777777777777
1782181337.8850906,491,500,16,16,9,25.852631724232978,29375,100.0,60.0,450,98.0
1782181337.9855552,368,169,139,139,322,41.4889848926812,27895,168.5,101.1,450,28.444444444444443
1782181338.0858767,353,420,154,154,71,39.595428796967504,25178,186.7,112.0,450,84.22222222222221
1782181338.1851654,487,500,20,20,9,39.164703228032714,29375,100.0,60.0,450,98.0
1782181338.285263,144,79,363,363,412,19.58810895009232,10681,260.0,156.0,450,8.444444444444445
1782181338.3857603,283,406,224,224,85,14.856617664344839,17310,260.0,156.0,450,81.11111111111111
1782181338.485257,506,499,1,1,8,14.271980465349998,29375,100.0,60.0,450,98.22222222222223
1782181338.5857613,506,499,1,1,8,13.42203898604835,29375,100.0,60.0,450,98.22222222222223
1782181338.6861565,506,499,1,1,8,12.662188409982846,29375,100.0,60.0,450,98.22222222222223
1782181338.785391,506,499,1,1,8,12.389650535263058,29375,100.0,60.0,450,98.22222222222223
1782181338.8856773,507,500,0,0,9,11.594972490876458,29375,100.0,60.0,450,98.0
1782181338.9860377,506,500,1,1,9,11.194694853166439,29375,100.0,60.0,450,98.0
1782181339.0853553,506,499,1,1,8,11.515500415797874,29375,100.0,60.0,450,98.22222222222223
1782181339.186122,505,499,2,2,8,10.976507470094035,29375,100.0,60.0,450,98.22222222222223
1782181339.2853873,506,499,1,1,8,10.575419735088744,29375,100.0,60.0,450,98.22222222222223
1782181339.385341,507,499,0,0,8,10.109146429931172,29375,100.0,60.0,450,98.22222222222223
1782181339.485771,507,500,0,0,9,9.76884007050434,29375,100.0,60.0,450,98.0
1782181339.5850923,506,500,1,1,9,9.466709622003322,29375,100.0,60.0,450,98.0
1782181339.685442,505,500,2,2,9,9.001581210318705,29375,100.0,60.0,450,98.0
1782181339.785757,506,500,1,1,9,8.565238800795484,29375,100.0,60.0,450,98.0
1782181339.8850644,506,499,1,1,8,8.403881693114911,29375,100.0,60.0,450,98.22222222222223
1782181339.985481,507,499,0,0,8,8.007433875218908,29375,100.0,60.0,450,98.22222222222223
1782181340.0857477,507,499,0,0,8,7.698344784313022,29375,100.0,60.0,450,98.22222222222223
1782181340.1870568,506,500,1,1,9,7.381211409347401,29375,100.0,60.0,450,98.0
1782181340.285442,506,499,1,1,8,7.007712386695445,29375,100.0,60.0,450,98.22222222222223
1782181340.385955,506,499,1,1,8,6.787482957848766,29375,100.0,60.0,450,98.22222222222223
1782181340.4850543,506,501,1,1,10,7.1352476866372,29375,100.0,60.0,450,97.77777777777777
1782181340.5856993,507,500,0,0,9,6.908670889520778,29375,100.0,60.0,450,98.0
1782181340.6857536,506,499,1,1,8,6.7725541127149285,29375,100.0,60.0,450,98.22222222222223
1782181340.7852347,505,499,2,2,8,19.088656199791387,29375,100.0,60.0,450,98.22222222222223
1782181340.8854887,506,500,1,1,9,18.949837206277692,29375,100.0,60.0,450,98.0
1782181340.985849,506,500,1,1,9,21.34432280149413,29375,100.0,60.0,450,98.0
1782181341.0851912,507,500,0,0,9,24.912495491371317,29375,100.0,60.0,450,98.0
1782181341.185556,505,499,2,2,8,24.835025887496414,29375,100.0,60.0,450,98.22222222222223
1782181341.2858155,506,499,1,1,8,59.94725699502939,29375,100.0,60.0,450,98.22222222222223
1782181341.3851445,506,500,1,1,9,99.40278423776104,29375,100.0,60.0,450,98.0
1782181341.48549,505,499,2,2,8,99.37106792452956,29375,100.0,60.0,450,98.22222222222223
1782181341.5858586,506,500,1,1,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181341.685176,507,500,0,0,9,99.34935929013523,29375,100.0,60.0,450,98.0
1782181341.7855544,507,499,0,0,8,99.33000829192527,29375,100.0,60.0,450,98.22222222222223
1782181341.8858278,506,500,1,1,9,99.34935929013523,29375,100.0,60.0,450,98.0
1782181341.985226,506,499,1,1,8,99.34935929013523,29375,100.0,60.0,450,98.22222222222223
1782181342.085592,506,501,1,1,10,99.34935929013523,29375,100.0,60.0,450,97.77777777777777
1782181342.1858869,505,500,2,2,9,99.34935929013523,29375,100.0,60.0,450,98.0
1782181342.2852235,506,500,1,1,9,99.34935929013523,29375,100.0,60.0,450,98.0
1782181342.3855665,506,500,1,1,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181342.4848723,506,500,1,1,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181342.5852518,506,499,1,1,8,99.39538809509277,29375,100.0,60.0,450,98.22222222222223
1782181342.6855617,507,500,0,0,9,99.40278423776104,29375,100.0,60.0,450,98.0
1782181342.7848716,506,500,1,1,9,99.40278423776104,29375,100.0,60.0,450,98.0
1782181342.8852766,507,499,0,0,8,99.38175876696695,29375,100.0,60.0,450,98.22222222222223
1782181342.985529,506,500,1,1,9,99.40278423776104,29375,100.0,60.0,450,98.0
1782181343.0849514,506,500,1,1,9,99.42651164886382,29375,100.0,60.0,450,98.0
1782181343.18531,505,500,2,2,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181343.2856383,506,499,1,1,8,99.39538809509277,29375,100.0,60.0,450,98.22222222222223
1782181343.38516,505,501,2,2,10,99.36754446796633,29375,100.0,60.0,450,97.77777777777777
1782181343.4855537,506,500,1,1,9,99.36754446796633,29375,100.0,60.0,450,98.0
1782181343.5855389,505,499,2,2,8,99.37106792452956,29375,100.0,60.0,450,98.22222222222223
1782181343.685034,505,500,2,2,9,99.34935929013523,29375,100.0,60.0,450,98.0
1782181343.7854338,504,501,3,3,10,99.2819780257154,29375,100.0,60.0,450,97.77777777777777
1782181343.8859994,506,499,1,1,8,99.2819780257154,29375,100.0,60.0,450,98.22222222222223
1782181343.9850318,506,499,1,1,8,99.2819780257154,29375,100.0,60.0,450,98.22222222222223
1782181344.0852869,505,499,2,2,8,99.29762308314315,29375,100.0,60.0,450,98.22222222222223
1782181344.185654,505,499,2,2,8,99.29762308314315,29375,100.0,60.0,450,98.22222222222223
1782181344.2849233,506,500,1,1,9,99.29762308314315,29375,100.0,60.0,450,98.0
1782181344.3853173,505,500,2,2,9,99.2843029815472,29375,100.0,60.0,450,98.0
1782181344.4856648,506,500,1,1,9,99.29762308314315,29375,100.0,60.0,450,98.0
1782181344.5850308,507,500,0,0,9,99.26590948181516,29375,100.0,60.0,450,98.0
1782181344.6853,506,500,1,1,9,99.29762308314315,29375,100.0,60.0,450,98.0
1782181344.7856483,506,499,1,1,8,99.3325005201833,29375,100.0,60.0,450,98.22222222222223
1782181344.8850017,506,500,1,1,9,99.3325005201833,29375,100.0,60.0,450,98.0
1782181344.9853837,506,500,1,1,9,99.3325005201833,29375,100.0,60.0,450,98.0
1782181345.0856452,505,499,2,2,8,99.32013073152096,29375,100.0,60.0,450,98.22222222222223
1782181345.1851132,507,500,0,0,9,99.29762308314315,29375,100.0,60.0,450,98.0
1782181345.285321,506,499,1,1,8,99.29762308314315,29375,100.0,60.0,450,98.22222222222223
1782181345.3856845,505,500,2,2,9,99.2843029815472,29375,100.0,60.0,450,98.0
1782181345.4849842,507,500,0,0,9,99.25166852264522,29375,100.0,60.0,450,98.0
1782181345.5854652,507,500,0,0,9,99.22182549800475,29375,100.0,60.0,450,98.0
1782181345.684688,506,500,1,1,9,99.25166852264522,29375,100.0,60.0,450,98.0
1782181345.7852557,506,499,1,1,8,99.25166852264522,29375,100.0,60.0,450,98.22222222222223
1782181345.8853502,506,500,1,1,9,99.2843029815472,29375,100.0,60.0,450,98.0
1782181345.9847953,506,499,1,1,8,99.2843029815472,29375,100.0,60.0,450,98.22222222222223
1782181346.0850766,507,499,0,0,8,99.25166852264522,29375,100.0,60.0,450,98.22222222222223
1782181346.1854782,506,500,1,1,9,99.26590948181516,29375,100.0,60.0,450,98.0
1782181346.2847154,505,499,2,2,8,99.25166852264522,29375,100.0,60.0,450,98.22222222222223
1782181346.3851132,507,500,0,0,9,99.23696512384936,29375,100.0,60.0,450,98.0
1782181346.4855232,506,500,1,1,9,99.23696512384936,29375,100.0,60.0,450,98.0
1782181346.5847735,506,499,1,1,8,99.25389902381335,29375,100.0,60.0,450,98.22222222222223
1782181346.6851397,506,500,1,1,9,99.27275252569095,29375,100.0,60.0,450,98.0
1782181346.7854872,506,500,1,1,9,99.36754446796633,29375,100.0,60.0,450,98.0
1782181346.884797,506,500,1,1,9,99.36754446796633,29375,100.0,60.0,450,98.0
1782181346.9850945,507,500,0,0,9,99.34256390255614,29375,100.0,60.0,450,98.0
1782181347.0855627,506,500,1,1,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181347.1847413,506,499,1,1,8,99.40278423776104,29375,100.0,60.0,450,98.22222222222223
1782181347.2852063,506,499,1,1,8,99.40278423776104,29375,100.0,60.0,450,98.22222222222223
1782181347.385535,506,500,1,1,9,99.43825668178825,29375,100.0,60.0,450,98.0
1782181347.4847732,506,500,1,1,9,99.43825668178825,29375,100.0,60.0,450,98.0
1782181347.5855103,505,499,2,2,8,99.42651164886382,29375,100.0,60.0,450,98.22222222222223
1782181347.6858902,506,499,1,1,8,99.42651164886382,29375,100.0,60.0,450,98.22222222222223
1782181347.7852232,505,500,2,2,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181347.8853333,505,500,2,2,9,99.36754446796633,29375,100.0,60.0,450,98.0
1782181347.9859533,506,500,1,1,9,99.36754446796633,29375,100.0,60.0,450,98.0
1782181348.0848389,506,498,1,1,7,99.39538809509277,29375,100.0,60.0,450,98.44444444444444
1782181348.1851733,507,501,0,0,10,99.39538809509277,29375,100.0,60.0,450,97.77777777777777
1782181348.2856781,506,500,1,1,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181348.3848653,506,500,1,1,9,99.42651164886382,29375,100.0,60.0,450,98.0
1782181348.4853666,506,498,1,1,7,99.45329268443811,29375,100.0,60.0,450,98.44444444444444
1782181348.5855303,506,499,1,1,8,99.48360222050567,29375,100.0,60.0,450,98.22222222222223
1782181348.6849954,506,499,1,1,8,99.48360222050567,29375,100.0,60.0,450,98.22222222222223
1782181348.785321,507,500,0,0,9,99.45329268443811,29375,100.0,60.0,450,98.0
1782181348.884669,506,500,1,1,9,99.45329268443811,29375,100.0,60.0,450,98.0
1782181348.984865,505,500,2,2,9,99.42264973081038,29375,100.0,60.0,450,98.0
1782181349.0851517,505,500,2,2,9,99.42651164886382,29375,100.0,60.0,450,98.0
1782181349.18465,506,499,1,1,8,99.42651164886382,29375,100.0,60.0,450,98.22222222222223
1782181349.2848732,506,500,1,1,9,99.45329268443811,29375,100.0,60.0,450,98.0
1782181349.3853712,507,500,0,0,9,99.45329268443811,29375,100.0,60.0,450,98.0
1782181349.48457,505,499,2,2,8,99.42651164886382,29375,100.0,60.0,450,98.22222222222223
1782181349.5849314,506,500,1,1,9,99.42651164886382,29375,100.0,60.0,450,98.0
1782181349.6852477,506,499,1,1,8,99.42651164886382,29375,100.0,60.0,450,98.22222222222223
1782181349.784568,506,500,1,1,9,99.42651164886382,29375,100.0,60.0,450,98.0
1782181349.8849049,506,500,1,1,9,99.42651164886382,29375,100.0,60.0,450,98.0
1782181349.9855046,505,500,2,2,9,99.43825668178825,29375,100.0,60.0,450,98.0
1782181350.0846307,506,500,1,1,9,99.43825668178825,29375,100.0,60.0,450,98.0
1782181350.1850014,506,500,1,1,9,99.43825668178825,29375,100.0,60.0,450,98.0
1782181350.2858481,507,499,0,0,8,99.40278423776104,29375,100.0,60.0,450,98.22222222222223
1782181350.385128,505,500,2,2,9,99.38175876696695,29375,100.0,60.0,450,98.0
1782181350.4849951,507,500,0,0,9,99.34935929013523,29375,100.0,60.0,450,98.0
1782181350.585529,506,500,1,1,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181350.6848366,507,499,0,0,8,99.34256390255614,29375,100.0,60.0,450,98.22222222222223
1782181350.7851515,506,500,1,1,9,99.36754446796633,29375,100.0,60.0,450,98.0
1782181350.8853786,508,500,1,1,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181350.9847033,506,500,1,1,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181351.0850174,507,499,0,0,8,99.37106792452956,29375,100.0,60.0,450,98.22222222222223
1782181351.1853576,506,500,1,1,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181351.2847314,506,499,1,1,8,99.39538809509277,29375,100.0,60.0,450,98.22222222222223
1782181351.3850365,507,499,0,0,8,99.37106792452956,29375,100.0,60.0,450,98.22222222222223
1782181351.4853354,507,500,0,0,9,99.34935929013523,29375,100.0,60.0,450,98.0
1782181351.584673,507,499,0,0,8,99.33000829192527,29375,100.0,60.0,450,98.22222222222223
1782181351.6850338,504,500,3,3,9,99.22827753981399,29375,100.0,60.0,450,98.0
1782181351.7854102,506,499,1,1,8,99.24796572182143,29375,100.0,60.0,450,98.22222222222223
1782181351.8847444,506,500,1,1,9,99.24796572182143,29375,100.0,60.0,450,98.0
1782181351.985065,506,500,1,1,9,99.27275252569095,29375,100.0,60.0,450,98.0
1782181352.0844612,506,499,1,1,8,99.3,29375,100.0,60.0,450,98.22222222222223
1782181352.1847744,506,500,1,1,9,99.3,29375,100.0,60.0,450,98.0
1782181352.28508,506,500,1,1,9,99.3,29375,100.0,60.0,450,98.0
1782181352.384422,505,500,2,2,9,99.29367932998609,29375,100.0,60.0,450,98.0
1782181352.4846876,507,501,0,0,10,99.3,29375,100.0,60.0,450,97.77777777777777
1782181352.5851173,507,500,0,0,9,99.2819780257154,29375,100.0,60.0,450,98.0
1782181352.6844447,506,500,1,1,9,99.2819780257154,29375,100.0,60.0,450,98.0
1782181352.784831,506,500,1,1,9,99.2819780257154,29375,100.0,60.0,450,98.0
1782181352.8851073,506,499,1,1,8,99.2819780257154,29375,100.0,60.0,450,98.22222222222223
1782181352.984471,506,499,1,1,8,99.31281572906373,29375,100.0,60.0,450,98.22222222222223
1782181353.084746,506,499,1,1,8,99.31281572906373,29375,100.0,60.0,450,98.22222222222223
1782181353.1851168,506,500,1,1,9,99.31281572906373,29375,100.0,60.0,450,98.0
1782181353.2844503,505,500,2,2,9,99.3,29375,100.0,60.0,450,98.0
1782181353.3847747,506,500,1,1,9,99.33000829192527,29375,100.0,60.0,450,98.0
1782181353.4851136,507,499,0,0,8,99.33000829192527,29375,100.0,60.0,450,98.22222222222223
1782181353.5845096,506,499,1,1,8,99.33000829192527,29375,100.0,60.0,450,98.22222222222223
1782181353.684878,506,500,1,1,9,99.34935929013523,29375,100.0,60.0,450,98.0
1782181353.7851348,507,499,0,0,8,99.33000829192527,29375,100.0,60.0,450,98.22222222222223
1782181353.8845766,506,500,1,1,9,99.33000829192527,29375,100.0,60.0,450,98.0
1782181353.9848979,506,499,1,1,8,99.33000829192527,29375,100.0,60.0,450,98.22222222222223
1782181354.08517,506,499,1,1,8,99.34935929013523,29375,100.0,60.0,450,98.22222222222223
1782181354.1845531,507,500,0,0,9,99.33000829192527,29375,100.0,60.0,450,98.0
1782181354.2850437,506,500,1,1,9,99.33000829192527,29375,100.0,60.0,450,98.0
1782181354.3854203,506,499,1,1,8,99.34935929013523,29375,100.0,60.0,450,98.22222222222223
1782181354.4844985,506,498,1,1,7,99.37106792452956,29375,100.0,60.0,450,98.44444444444444
1782181354.5850182,505,499,2,2,8,99.36754446796633,29375,100.0,60.0,450,98.22222222222223
1782181354.6855934,506,500,1,1,9,99.48792361680876,29375,100.0,60.0,450,98.0
1782181354.784664,507,500,0,0,9,99.46148351928655,29375,100.0,60.0,450,98.0
1782181354.8848994,507,499,0,0,8,99.43825668178825,29375,100.0,60.0,450,98.22222222222223
1782181354.9858367,504,500,3,3,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181355.0846756,506,499,1,1,8,99.32013073152096,29375,100.0,60.0,450,98.22222222222223
1782181355.1848514,506,500,1,1,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181355.2842581,505,500,2,2,9,99.29367932998609,29375,100.0,60.0,450,98.0
1782181355.3847957,507,500,0,0,9,99.3,29375,100.0,60.0,450,98.0
1782181355.4852736,505,500,2,2,9,99.29367932998609,29375,100.0,60.0,450,98.0
1782181355.5847518,505,500,2,2,9,99.29367932998609,29375,100.0,60.0,450,98.0
1782181355.6850355,507,500,0,0,9,99.26970325665978,29375,100.0,60.0,450,98.0
1782181355.7852757,505,501,2,2,10,99.24796572182143,29375,100.0,60.0,450,97.77777777777777
1782181355.8842635,506,500,1,1,9,99.24796572182143,29375,100.0,60.0,450,98.0
1782181355.9847102,506,500,1,1,9,99.24796572182143,29375,100.0,60.0,450,98.0
1782181356.0852325,506,500,1,1,9,99.24796572182143,29375,100.0,60.0,450,98.0
